subj_idx,stim,rt,response
2,N3,1.55262726332617,1
2,B1,0.910474452600758,1
2,N1,1.11694568211162,0
2,B0,1.26429519392113,1
2,N1,1.30067778942965,0
2,A0,0.87500142197995,1
2,N1,0.394751161267462,0
2,B1,0.847714475348558,1
2,B0,0.593036306788906,1
2,B0,0.634876291623706,1
2,N1,2.51494691452657,1
2,N1,1.38526732398697,0
2,N2,0.76767276522981,0
2,B2,1.22427433886176,1
2,B0,0.687631055111062,1
2,N1,0.984149208505515,0
2,A0,1.7918428287947,1
2,B0,0.858629254001115,1
2,A0,1.00688833069834,1
2,B1,1.13240828520274,1
2,N1,0.807693620289184,0
2,N3,1.16970044559898,0
2,N1,1.30249691920508,0
2,N4,1.03144658266659,0
2,N3,1.30067778942965,0
2,B3,0.738566688822993,0
2,B2,0.638514551174558,0
2,A1,1.1924395677918,1
2,N1,1.29340127032795,1
2,N5,0.776768414106941,1
2,B4,0.838618826471428,1
2,N3,0.669439757356802,0
2,A0,0.97960138406695,1
2,N1,0.954133567210985,0
2,N6,0.677625841346219,1
2,N4,1.00961702536148,0
2,B0,0.789502322534923,1
2,A0,1.03508484221745,1
2,N1,1.09238743014337,0
2,N1,0.858629254001115,0
2,A2,0.711279742191602,0
2,B1,0.867724902878245,1
2,B5,0.973234429852959,0
2,B1,0.831342307369723,1
2,N3,0.711279742191602,0
2,N2,0.775858849219228,0
2,B0,0.948676177884706,1
2,A1,1.12877002565189,1
2,N3,0.83043274248201,0
2,N1,0.877730116643089,0
2,A1,0.835890131808289,1
2,N2,0.648519764939401,0
2,A3,0.974143994740672,1
2,A0,0.859538818888828,0
2,B0,0.723104085731871,1
2,A3,0.921389231253315,1
2,N1,0.740385818598419,0
2,N1,1.86006019537318,0
2,N4,0.641243245837697,0
2,N3,0.901378803723628,0
2,A0,0.843166650909993,1
2,N3,0.956862261874124,0
2,N1,0.778587543882367,0
2,N2,0.583031093024062,0
2,A1,0.769491895005236,0
2,A2,0.804055360738332,1
2,B5,0.853171864674837,1
2,N3,0.814970139390889,0
2,N1,0.780406673657793,0
2,A4,0.527547634873566,0
2,B0,0.649429329827114,1
2,A1,0.622142383195723,1
2,A0,0.601222390778323,1
2,N1,0.90501706327448,0
2,N5,0.65397715426568,0
2,A2,0.839528391359141,1
2,N6,1.27066214813512,0
2,B0,0.814060574503175,1
2,N2,1.14696132340615,0
2,B5,1.02689875822803,1
2,N2,0.868634467765958,0
2,B0,1.01416484980005,1
2,B3,0.555744146392671,0
2,N2,1.13422741497817,1
2,N1,1.00870746047377,0
2,B3,0.834071002032863,1
2,B3,0.643062375613123,0
2,B5,0.910474452600758,1
2,N2,0.901378803723628,0
2,N1,0.82133709360488,0
2,B3,0.766763200342097,0
2,A2,0.883187505969367,1
2,A2,0.701274528426758,1
2,B3,0.699455398651332,1
2,A4,0.790411887422636,0
2,N3,0.83043274248201,0
2,N2,0.804964925626045,0
2,N2,0.874091857092237,0
2,B0,0.662163238255097,1
2,B5,0.670349322244514,0
2,N6,0.814970139390889,0
2,N3,0.762215375903532,1
2,N5,0.888644895295645,0
2,A2,1.19607782734265,1
2,A0,0.727651910170436,1
2,N1,0.349272916881809,0
2,A0,0.816789269166315,1
2,N4,0.722194520844158,0
2,B0,0.865905773102819,1
2,N2,0.602131955666036,0
2,B4,0.864086643327393,0
2,B1,1.05600483463485,1
2,A0,0.829523177594297,1
2,A4,0.606679780104601,0
2,N2,0.77949710877008,0
2,B2,0.595765001452045,1
2,N3,0.597584131227471,0
2,N3,0.815879704278602,0
2,N4,0.643062375613123,0
2,A3,1.01234572002462,0
2,B3,0.795869276748915,1
2,A5,0.717646696405593,1
2,A0,0.70491278797761,1
2,B2,0.631238032072854,1
2,N3,0.899559673948202,0
2,N1,0.496622428691323,0
2,N1,0.601222390778323,0
2,B3,0.47479287138621,0
2,B1,0.536643283750697,1
2,B3,0.789502322534923,1
2,B1,0.707641482640749,1
2,B5,0.673078016907654,0
2,B4,0.851352734899411,1
2,A1,0.834071002032863,1
2,A1,0.708551047528462,0
2,B4,0.713098871967028,1
2,N3,0.686721490223349,1
2,N3,0.868634467765958,0
2,N5,0.82133709360488,0
2,N2,0.699455398651332,0
2,N1,1.50896814871594,0
2,B4,0.681264100897071,0
2,B4,0.803145795850619,1
2,B3,0.853171864674837,1
2,A2,1.31523082763306,1
2,B4,0.76767276522981,1
2,N1,0.422947672786566,0
2,N1,0.792231017198063,0
2,B4,0.466606787396792,0
2,A3,0.995973552045785,1
2,N4,0.834071002032863,1
2,N4,0.915931841927037,0
2,A5,0.843166650909993,0
2,N4,0.877730116643089,0
2,B5,0.597584131227471,1
2,A1,0.680354536009358,0
2,N2,1.19153000290409,0
2,B2,0.816789269166315,0
2,A3,0.780406673657793,1
2,N5,0.542100673076975,0
2,B1,0.885916200632506,1
2,A1,0.77949710877008,1
2,A3,0.55847284105581,1
2,N5,0.814970139390889,0
2,B3,0.74675277281241,1
2,A1,0.670349322244514,1
2,N5,0.650338894714827,0
2,B2,0.798597971412054,1
2,N1,0.598493696115184,0
2,N2,0.889554460183358,0
2,A3,0.51663285622101,0
2,N4,0.629418902297427,0
2,A3,0.878639681530802,1
2,N4,0.323805100025844,0
2,A4,0.538462413526123,1
2,N2,0.878639681530802,0
2,N5,0.605770215216888,0
2,B3,0.748571902587836,1
2,N4,0.721284955956445,0
2,B2,0.816789269166315,1
2,B4,0.857719689113402,1
2,N3,0.734928429272141,0
2,N5,0.662163238255097,0
2,N3,0.616684993869445,0
2,A2,0.993244857382645,1
2,A4,0.616684993869445,0
2,B3,0.654886719153393,1
2,N1,0.67489714668308,0
2,N3,0.865905773102819,0
2,N3,0.745843207924697,1
2,N3,0.713098871967028,0
2,B1,0.814970139390889,1
2,A5,0.850443170011697,0
2,N3,0.834071002032863,1
2,N6,0.644881505388549,0
2,N6,0.666711062693662,1
2,N6,0.764944070566671,1
2,N1,0.852262299787124,0
2,N4,1.11057872789763,0
2,N4,0.619413688532584,0
2,A0,0.754029291914115,1
2,B5,0.69581713910048,1
2,B0,0.819517963829454,1
2,N6,0.775858849219228,0
2,N1,0.617594558757158,0
2,N3,0.69581713910048,0
2,N4,0.790411887422636,0
2,A3,1.00325007114749,0
2,B2,0.846804910460845,1
2,N4,0.735837994159854,0
2,B2,0.477521566049349,0
2,B0,0.795869276748915,1
2,N1,0.330172054239835,0
2,B0,0.792231017198063,1
2,A5,0.390203336828897,0
2,N1,0.845895345573132,0
2,N1,0.895011849509637,0
2,A1,0.971415300077533,1
2,N1,0.769491895005236,0
2,A4,0.602131955666036,0
2,A3,0.702184093314471,0
2,A3,0.625780642746575,0
2,A0,0.743114513261558,1
2,N2,0.733109299496715,0
2,B2,0.641243245837697,0
2,A3,0.803145795850619,1
2,N6,0.906836193049906,0
2,A4,0.688540619998775,0
2,B1,0.543010237964688,1
2,A1,0.925027490804167,1
2,N2,0.861357948664254,0
2,N4,1.1014830790205,0
2,N4,0.590307612125766,0
2,A4,0.61213716943088,0
2,A5,0.781316238545506,1
2,B4,0.704003223089897,0
2,B0,0.840437956246854,1
2,N6,0.896830979285063,0
2,B5,0.632147596960566,1
2,B4,0.29560858850674,0
2,B5,0.732199734609002,1
2,N1,0.846804910460845,0
2,N1,0.557563276168097,0
2,B4,0.599403261002897,0
2,A1,1.20881173577064,1
2,N2,0.883187505969367,0
2,A0,0.664891932918236,1
2,N6,0.573935444146932,0
2,N3,1.01052659024919,0
2,N1,0.74675277281241,0
2,A1,0.94685704810928,0
2,B5,0.88409707085708,1
2,A4,0.781316238545506,0
2,N1,1.11967437677476,0
2,B4,0.728561475058149,1
2,A4,0.74675277281241,1
2,N5,0.631238032072854,0
2,B0,0.694907574212767,1
2,N6,1.18698217846552,0
2,N5,0.835890131808289,1
2,N5,0.512085031782444,1
2,A1,0.65397715426568,1
2,B4,0.679444971121645,1
2,N6,0.575754573922358,0
2,B2,0.684902360447923,1
2,A1,0.658524978704245,1
2,N3,1.05236657508399,0
2,N1,0.648519764939401,0
2,N3,0.624871077858862,0
2,B4,0.824065788268019,1
2,N5,0.683083230672497,0
2,A2,0.743114513261558,0
2,A0,0.748571902587836,1
2,B1,0.753119727026402,1
2,N3,0.903197933499054,0
2,A4,0.806784055401471,1
2,B2,0.810422314952323,1
2,B5,0.665801497805949,1
2,N1,0.64215281072541,0
2,N3,0.663982368030523,0
2,N2,0.677625841346219,0
2,N3,0.934123139681298,1
2,N2,0.697636268875906,0
2,A2,0.672168452019941,0
2,A4,2.098366195954,1
2,A0,0.748571902587836,1
2,B4,0.961410086312689,1
2,A3,0.692178879549628,1
2,N1,2.68048772409034,1
2,N6,0.577573703697784,1
2,N5,0.808603185176897,1
2,N1,0.734018864384428,0
2,A2,0.698545833763619,0
2,N1,0.739476253710706,0
2,B2,1.1851630486901,0
2,A5,0.659434543591958,0
2,B1,1.11694568211162,1
2,A0,0.84225708602228,1
2,B5,0.741295383486132,1
2,N4,1.46894729365657,0
2,N2,0.734018864384428,0
2,N4,1.06964830795054,0
2,B3,1.82822542430322,1
2,B4,0.868634467765958,1
2,A1,0.739476253710706,1
2,B0,0.975963124516098,1
2,N6,0.790411887422636,0
2,N6,0.890464025071071,1
2,N1,1.32887430094876,1
2,N2,0.828613612706584,0
2,N2,1.150599582957,1
2,N2,1.00597876581063,1
2,N1,1.12058394166247,0
2,N2,1.01234572002462,0
2,N4,1.03599440710516,0
2,B5,0.824975353155732,1
2,B5,0.922298796141028,1
2,A0,0.982330078730089,1
2,N3,1.13786567452902,1
2,B3,0.824065788268019,1
2,N1,1.41983078972006,0
2,N3,0.975963124516098,0
2,A2,0.663982368030523,0
2,B0,1.464399469218,1
2,B0,0.849533605123984,1
2,N3,1.10603090345906,0
2,A0,0.83316143714515,1
2,N2,1.09329699503108,0
2,N2,0.817698834054028,0
2,A0,0.941399658783002,1
2,N6,0.845895345573132,1
2,B1,0.686108415151288,1
2,N5,0.599611841446318,0
2,B1,0.809256079409212,1
2,N2,0.595213710579964,0
2,N2,0.252892524815379,0
2,N2,0.310068226077986,1
2,A0,0.752813399957663,1
2,N2,0.488925547976399,0
2,A0,0.970520877842207,1
2,N1,1.14424704706321,1
2,B0,0.784333337833203,1
2,N2,0.363578818285298,0
2,N5,0.458138631911918,0
2,N3,0.485993460732162,0
2,N1,0.604742994123732,0
2,B2,0.560028663649129,0
2,B1,1.4183972043993,1
2,A3,1.97842586804843,1
2,A2,1.22048131541335,1
2,A2,1.30038069281879,1
2,A0,0.955127419809966,1
2,N3,0.549033336483242,0
2,B1,0.708832091294119,1
2,N1,0.752813399957663,0
2,A0,0.771871967045199,1
2,N1,0.859834584372288,0
2,N3,0.54316916199477,0
2,B2,0.4405461084465,0
2,B0,0.641394084676685,1
2,B0,0.76380872712355,1
2,B1,0.675846109796461,0
2,N1,0.56662585994866,0
2,B3,0.51971246404088,0
2,B0,0.799726795865444,1
2,A1,0.873028976971351,1
2,A3,0.304204051589513,0
2,A1,0.549033336483242,0
2,A0,0.654588477275748,1
2,N4,0.894286609492064,0
2,B0,1.0064389465841,1
2,N3,0.700035829561411,0
2,N1,0.971253899653266,0
2,N2,0.612073212234322,0
2,B0,1.71600405968928,1
2,N3,0.623801561211267,0
2,B0,0.923607481934426,0
2,N2,0.572490034437133,0
2,N2,1.51369003983698,0
2,N2,0.67657913160752,0
2,A0,0.823183493819334,1
2,B0,0.992511532173979,1
2,A0,0.78726542507744,1
2,N3,1.23734081706771,0
2,N5,0.594480688768905,0
2,N1,1.12518847997567,0
2,A0,1.04968723343659,1
2,N2,0.84224206090687,0
2,A1,1.55400623944523,1
2,A3,0.521178507662998,0
2,B1,1.40300374636706,1
2,N4,0.713963243971533,0
2,A1,0.222838630561957,0
2,B1,0.741085050980718,1
2,N3,0.638461997432449,0
2,B1,1.67715390370315,1
2,N1,0.71976971230573,0
2,B0,0.768379752117846,0
2,A1,0.729150597181752,0
2,B0,1.247657688511,1
2,B1,0.602935055213449,0
2,B2,0.800786445325924,1
2,A2,0.682246172801639,0
2,N1,0.908240217542183,0
2,N2,0.562853092561353,0
2,A0,1.10438599222265,1
2,N1,1.13508706999873,0
2,A0,1.01313556661043,1
2,N3,0.989256950562377,0
2,N2,0.745353943785791,0
2,A0,0.429815088865033,0
2,B0,1.26044980425103,1
2,N1,1.01484118204244,0
2,B1,0.666895633913603,0
2,N5,0.756440444093818,1
2,B0,0.744501136069789,1
2,B2,0.625108055829502,1
2,N1,0.706977596565699,0
2,N4,0.579909246881394,0
2,N6,0.783730291005883,1
2,N1,0.808461714769943,0
2,N2,0.315538854920758,1
2,B2,0.573086785153377,1
2,N1,0.722328135453736,0
2,N1,0.258400737948621,0
2,A2,0.659220364469584,0
2,B1,0.89033125550614,1
2,B0,0.828929099953992,1
2,A3,0.745353943785791,1
2,A0,0.636194556137529,1
2,N1,0.320655701216771,0
2,N1,1.03019172093048,0
2,N4,0.759851674957826,0
2,B0,0.722328135453736,1
2,B1,0.548355361389318,1
2,B0,0.572233977437375,1
2,N1,0.551766592253326,0
2,N2,0.62851928669351,0
2,N1,0.752176405513807,0
2,B0,0.276309699984664,0
2,A0,0.987551335130373,1
2,B2,0.704419173417693,0
2,B1,0.958555872786303,0
2,B2,0.891184063222142,1
2,A2,0.744501136069789,0
2,N1,0.759851674957826,1
2,B2,0.638752979285535,1
2,B5,0.627666478977508,1
2,N1,0.59525978576943,0
2,N2,0.69077424996166,1
2,N3,0.706124788849697,0
2,N2,0.65325071045757,0
2,A2,0.600376632065443,0
2,B2,0.90738740982618,1
2,A5,0.753882020945812,1
2,B0,0.580762054597396,1
2,N1,1.18710834067485,0
2,N1,0.723180943169738,0
2,N1,0.735120251193767,0
2,B0,0.699302327121681,1
2,B0,0.259253545664623,0
2,A1,0.774349406129861,0
2,B0,1.19307799468687,1
2,A0,0.845985254274033,1
2,N2,0.770085367549851,0
2,A0,0.772643790697857,1
2,B0,0.995226604574391,1
2,N2,0.643017017865545,0
2,B0,0.271192853688652,0
2,N1,0.712947250577713,0
2,N1,0.651545095025566,0
2,A0,0.994373796858389,1
2,B3,0.625960863545504,1
2,N1,0.670306864777611,0
2,N3,0.687363019097652,0
2,N4,0.562853092561353,0
2,B0,0.559441861697344,1
2,B0,0.399114011088959,0
2,B1,0.704419173417693,1
2,B0,0.779466252425873,1
2,A1,0.769232559833849,0
2,A1,0.796522406745914,1
2,N2,0.643017017865545,0
2,N3,0.701860750269687,0
2,A0,0.938941295318256,1
2,B1,0.674570903357621,1
2,N2,0.336859047820809,0
2,A0,0.602082247497447,1
2,A0,0.550913784537324,1
2,N1,0.736825866625771,0
2,N3,0.540680091945299,0
2,N5,0.62851928669351,1
2,A1,0.707830404281701,1
2,N2,0.769232559833849,0
2,N1,0.665190018481599,0
2,A0,0.828929099953992,1
2,N2,0.567969938857365,0
2,A0,0.934677256738246,1
2,N1,0.934677256738246,0
2,B0,0.835751561682008,1
2,N1,0.516801475897242,0
2,A0,0.880097562914115,1
2,N2,0.440901589173059,0
2,B3,0.622549632681496,0
2,A0,0.764115713537836,1
2,A1,0.371824164176893,0
2,A1,1.08732983790261,1
2,A5,0.527887976205269,1
2,N6,0.58673170860941,0
2,A3,0.741942712921783,1
2,A4,0.580762054597396,1
2,N4,0.991815373710384,0
2,B3,0.649839479593562,0
2,A4,0.813578561065955,1
2,A2,0.651545095025566,1
2,B1,0.358179240720861,0
2,N2,0.7905527527339,0
2,N5,0.979023257970353,0
2,A0,1.06003999099055,1
2,A1,0.858777370014064,1
2,B0,0.775202213845863,1
2,N4,0.601229439781445,1
2,N1,0.964525526798318,1
2,N4,0.65751474903758,1
2,N6,0.836604369398011,0
2,N4,0.79908082989392,0
2,N2,0.672865287925617,0
2,N6,0.654103518173572,0
2,B5,0.93211883359024,0
2,B0,0.72403375088574,1
2,B2,0.529593591637273,1
2,A2,1.06771526043457,1
2,A2,0.747059559217795,1
2,N1,1.08477141475461,0
2,N1,0.699302327121681,0
2,N6,0.635341748421527,0
2,B0,0.945763757046273,1
2,N2,0.717211289157723,0
2,B3,0.258400737948621,1
2,B0,0.734267443477765,1
2,B2,0.788847137301896,0
2,B3,0.674570903357621,1
2,B1,0.630224902125514,1
2,N3,0.480983551825156,1
2,B1,0.591848554905422,1
2,N1,0.805050483905935,0
2,N1,1.80454112706034,0
2,B5,0.694185480825668,1
2,N1,0.873275101186099,0
2,N1,2.18659898382925,0
2,A2,0.658367556753582,1
2,N1,0.596112593485433,1
2,N3,1.27580034313907,0
2,N2,0.682246172801639,0
2,N2,0.822106638225976,0
2,N4,0.731709020329758,0
2,A3,0.646428248729553,0
2,B0,0.926149179578226,1
2,B1,0.827223484521988,1
2,A4,0.682246172801639,1
2,N3,1.19648922555088,0
2,N3,0.608051901509461,0
2,N2,0.800786445325924,0
2,B3,0.797375214461916,0
2,B2,0.543238515093305,1
2,B4,0.827223484521988,0
2,B3,0.632783325273521,1
2,N2,0.737678674341773,0
2,N4,0.660925979901588,1
2,N2,0.811872945633951,0
2,N3,0.771790982981855,1
2,N1,1.03445575951049,0
2,B4,0.560294669413346,1
2,N6,0.714652866009717,0
2,A0,0.939794103034258,1
2,A3,0.828929099953992,1
2,N6,0.807608907053941,0
2,N4,0.631930517557519,0
2,N4,0.513390245033234,0
2,A1,0.785435906437887,0
2,B2,0.755587636377816,0
2,B2,0.718064096873726,1
2,B2,0.470749859233131,1
2,B0,0.547502553673316,1
2,N3,0.717211289157723,1
2,N2,0.607199093793459,1
2,N2,1.01654679747444,0
2,N4,0.689068634529656,0
2,N4,0.762410098105832,0
2,N1,0.769232559833849,0
2,A1,0.725739366317744,0
2,A2,1.3320856523952,1
2,A1,0.846838061990035,0
2,A3,0.782024675573879,0
2,A0,0.793963983597908,1
2,B0,1.0412782212385,1
2,N2,0.681393365085637,1
2,N1,0.89033125550614,0
2,N3,0.683098980517642,1
2,N4,0.638752979285535,1
2,N2,0.674570903357621,0
2,N2,0.841721215694023,0
2,A0,1.06174560642255,1
2,A1,0.659220364469584,1
2,N1,0.778613444709871,0
2,B1,0.693332673109666,1
2,A0,0.824665061373982,1
2,N2,1.00716591259842,0
2,N2,0.841721215694023,0
2,B0,0.846838061990035,1
2,B0,0.764968521253838,1
2,B1,0.745353943785791,1
2,N2,0.915062679270199,0
2,N1,0.915062679270199,0
2,N2,0.713800058293715,0
2,N1,0.869011062606088,0
2,A0,0.96964237309433,1
2,B3,0.746206751501793,1
2,A1,0.708683211997703,1
2,B2,0.742795520637785,1
2,N2,0.763262905821834,0
2,N2,0.718916904589728,0
2,N2,0.887772832358133,0
2,A0,0.864747024026078,1
2,B2,0.639605787001537,1
2,A0,0.956850257354299,1
2,A1,0.828929099953992,0
2,N1,0.996079412290394,0
2,N1,0.951733411058287,0
2,B0,0.877539139766109,1
2,N4,0.746206751501793,0
2,B1,0.908240217542183,0
2,N1,1.00801872031442,0
2,B3,0.854513331434054,0
2,N3,1.05748156784254,0
2,A4,1.13764549314673,1
2,B0,0.80334486847393,1
2,N1,0.832340330818,0
2,B4,0.640458594717539,1
2,A2,0.800786445325924,1
2,N2,0.893742486370148,0
2,A1,1.12570618512271,1
2,A4,0.712094442861711,1
2,N6,0.737678674341773,1
2,N1,1.16152410919479,1
2,A1,0.849396485138041,0
2,N1,0.975612027106344,0
2,N3,2.1226384051291,0
2,A4,1.03445575951049,0
2,A3,0.824665061373982,0
2,B1,0.906534602110178,1
2,A4,0.921885140998215,1
2,B1,0.771790982981855,1
2,N4,0.55347220768533,1
2,N2,1.41992484714341,0
2,N1,1.00204906630241,0
2,A4,0.738531482057775,0
2,B0,0.69077424996166,1
2,B3,0.895448101802152,1
2,B4,1.00631310488242,0
2,A4,1.07283210673058,0
2,A1,1.1231477619747,1
2,B1,0.804197676189933,1
2,N1,1.16067130147879,0
2,N2,1.12144214654269,0
2,A0,0.901417755814166,1
2,N3,0.811020137917949,1
2,B0,0.780319060141875,1
2,N5,0.642164210149543,1
2,N1,1.94866563106468,1
2,N2,1.62971554527992,0
2,N2,1.28006438171908,1
2,A0,1.51629211905164,1
2,N1,0.846838061990035,1
2,B0,1.61521781410788,1
2,N1,1.98874759371678,0
2,B0,1.40798553911938,1
2,B1,1.68685366225205,1
2,N1,0.798228022177918,1
2,B1,0.730003404897754,1
2,N1,2.18659898382925,1
2,A3,0.767864314756951,0
2,N1,1.28105619646325,0
2,N1,0.810181486411893,0
2,B2,0.260827658018644,0
2,A1,0.650145637244112,0
2,A0,0.804026261443902,1
2,N2,0.460103066357371,0
2,B0,0.457025453873376,0
2,N2,0.288526170374606,0
2,A0,0.976372560547666,1
2,A0,0.975603157426667,1
2,N3,0.921744938956741,0
2,A1,0.733241174311998,0
2,A0,0.775558345966941,1
2,N2,0.500881431770316,0
2,N1,0.517808300432293,0
2,A1,0.576282937628213,0
2,A1,0.653223249728108,1
2,N2,0.3662358855955,0
2,B0,0.233129145662682,0
2,B0,0.844804626856846,1
2,N2,0.947904645070705,1
2,B0,0.244670192477666,0
2,A4,0.657070265333102,0
2,N1,0.554739650240242,0
2,A0,0.774788942845941,1
2,A0,0.71015908068203,1
2,B0,0.633218768582135,1
2,N2,0.67322773087408,0
2,N2,0.419324700944427,0
2,A0,0.670919521511084,0
2,B0,1.04638824455857,1
2,B0,0.625524737372145,1
2,N6,0.437020972727403,0
2,N1,0.560125472087235,0
2,N1,0.912512101504753,0
2,A2,0.3662358855955,0
2,B0,0.273907511075626,0
2,A0,0.621677721767151,1
2,A1,0.738626996158991,1
2,B0,0.272368704833628,1
2,N1,0.371621707442492,0
2,N3,0.530118750368276,0
2,A1,0.233129145662682,0
2,A1,0.382393351136478,0
2,B0,0.639373993550127,1
2,B0,0.31468587648857,0
2,B0,0.887121798511788,1
2,A1,0.456256050752377,0
2,B0,0.790177005265921,1
2,B0,0.647068024760116,1
2,N2,0.887891201632787,0
2,N1,1.08408899748752,0
2,A0,0.91482031086775,1
2,N4,0.580899356354206,0
2,A1,0.540120990941262,0
2,B3,0.593979209411189,1
2,N1,0.918667326472745,0
2,A0,0.589362790685195,1
2,B1,0.466258291325363,1
2,B0,0.515500091069296,1
2,A1,0.617830706162156,1
2,N4,0.730163561828003,0
2,N1,0.749398639852976,1
2,A0,1.31260172442421,1
2,N2,0.751706849215973,1
2,N1,1.36415173353114,1
2,N4,0.748629236731977,1
2,N2,0.842496417493849,1
2,N1,0.734010577432997,0
2,A0,0.747859833610978,1
2,N1,0.525502331642282,1
2,N2,0.714775499408024,0
2,A3,0.57859114699121,1
2,N1,0.690154599536057,0
2,N1,0.583207565717203,0
2,N2,0.798640439596909,0
2,B0,1.13871661907844,1
2,B5,0.775558345966941,0
2,A4,0.71708370877102,0
2,A1,0.660147877817098,0
2,A0,0.998685251056636,1
2,N4,0.809412083290894,0
2,B0,0.787099392781925,1
2,B1,1.38184800531411,0
2,B0,0.877888961059801,1
2,N1,0.853268061187834,0
2,B0,0.676305343358076,1
2,N2,0.831724773799864,1
2,A0,0.940210613860715,1
2,A3,0.520885912916288,1
2,N3,0.989452413604648,0
2,N1,0.891738217237782,0
2,A4,0.810950889532892,0
2,N4,0.775558345966941,0
2,A1,0.97329494806367,1
2,A0,0.807873277048896,1
2,B0,0.568588906418223,1
2,N4,0.53473516909427,0
2,N2,0.648606831002114,0
2,N5,0.663994893422093,0
2,N1,0.831724773799864,0
2,N4,0.560894875208234,0
2,B1,1.06254571009955,1
2,B1,0.583976968838202,1
2,B1,0.713236693166026,1
2,N4,0.601673240621178,0
2,N1,0.67322773087408,0
2,A2,0.688615793294059,0
2,B1,0.687076987052061,1
2,B0,0.533196362852272,1
2,N3,0.784021780297929,0
2,B0,0.536273975336267,1
2,N2,0.444715003937392,0
2,N1,0.803256858322903,0
2,N1,2.14278769198207,0
2,A2,0.66630310278509,1
2,A3,0.816336711379885,0
2,B0,0.891738217237782,1
2,N4,0.557047859603239,1
2,N2,1.07177854755154,0
2,N5,0.682460568326068,1
2,N1,0.780944167813933,0
2,N5,0.724008336860011,1
2,N2,0.636296381066131,1
2,B3,0.557817262724238,0
2,N3,1.06023750073655,0
2,N1,0.69554042138305,0
2,A0,0.709389677561031,0
2,N1,1.21334872181534,0
2,B3,0.667072505906089,1
2,B0,0.76863371787795,1
2,A1,1.08485840060852,0
2,N1,0.834032983162861,0
2,B4,0.653223249728108,0
2,A2,0.806334470806898,0
2,A2,0.993299429209643,0
